locus_tag,cluster_id,uMax,MeOH,NoCu,lowCu,medCu,highCu,LanzaTech,lowCH4,lowO2_fast_growth,aa3_KO,NO3_lowO2_slow_growth,highO2_slow_growth,lowO2_slow_growth,lowO2_fast_growth,lowO2_low_iron_fast_growth,WithLanthanum,NoLanthanum,crotonic_acid,slow_growth,unknown
EQU24_RS02965,3,0.22359712841566032,-0.6826212329628816,0.07307948936277782,-0.03138906974204113,0.2548005327240753,0.4898246896961753,-1.0071274658874376,-0.05849556237691785,-0.3758999257716141,0.09302199413284412,-0.4093102762597228,-0.4159490002394344,-0.5748719819460978,-0.3758999257716141,0.14892420033955842,-0.9091330266380062,-0.5314915820319579,-1.047352572839119,-0.4670315836408391,-0.06031445369761111
EQU24_RS03090,3,0.18950683989442169,-0.1133413531935608,-0.06953257047921747,-0.04222591752750216,0.04959586763096712,0.4533580282851457,-0.7165934755410226,0.018511437537710368,-0.6463309491898925,-0.5670496128724347,-1.0037807788874509,-0.5429995778376102,-0.08960977166420486,-0.6463309491898925,0.3741358786457172,-0.4697482984271901,-0.6098380581935171,-0.9859502788695634,0.001717231989683896,-0.4420124229067307
EQU24_RS03160,3,0.18644803013794764,-0.2661346887407374,0.1299151643037724,0.066997459261286,0.1066598747814043,0.33311140495140235,-1.1122509533711908,-0.6519612889018452,-0.254735441182587,-0.7647684213423762,-0.5609839202552978,-1.1894499180634819,-0.3852910435856466,-0.254735441182587,-0.4348780733021217,-0.9965100869857944,-0.8662563394427105,-0.335966943145724,-0.7578733310255933,-0.7916979701612072
EQU24_RS03165,3,0.21110983799620475,-0.08827101967422635,-0.003197908149566884,-0.08712101031032987,-0.13404586428443838,0.3791291134690409,0.22061069912700249,-0.10519211993342133,-0.21093067576882668,-0.489183453575747,-0.4242428354448429,-0.7350888191235244,-0.5230923523421106,-0.21093067576882668,-0.019270013014006483,-0.5711767109951492,-0.5478345491878895,0.09250530062031784,-0.5780472142712302,-0.21935182313414425
EQU24_RS03185,3,0.21885103665348132,-0.4213321536135646,-0.02801725885764253,-0.04151236809297226,-0.04306310445196143,0.3299701912586466,-0.004492684632519994,-0.439085825203052,-0.3723345257326329,-0.6890489646599861,-0.4428623681913245,-0.4627323175340135,-0.4583301724533976,-0.3723345257326329,-0.018443630638219646,-0.18277005309570665,-0.2009654820750921,0.14218085978240907,-0.4938956543151241,-0.4098685362488291
EQU24_RS03195,3,0.2333113558700479,-0.15050735655720482,0.03010470607351664,0.205082527290905,0.4243597350269573,0.8082568659015353,0.18380942565055103,0.15460705443018533,-0.11811692999610406,-0.8546252651812952,-1.1979434301728475,-1.4317085541105423,-1.0447908949092373,-0.11811692999610406,0.2561088566161371,-0.4121686545270604,-0.6688587368151138,-0.4373963981419228,-0.426892040173366,-0.7642720115306334
EQU24_RS03280,3,0.2281386255623855,0.458162458390911,-0.1640293344072633,-0.0890061239179843,0.2642143811580858,0.2765123569843334,-1.0461723014865176,0.1780268364842031,0.2630658486291726,-0.5296997915944771,-0.6494225117893101,-0.4997764455528532,-0.22489422243418025,0.2630658486291726,-0.13313484191559755,-0.20927018827075025,-0.20556370595507348,-0.7232447793222287,-0.15553254058685062,-0.6091184678280829
EQU24_RS03450,3,0.14929352724372302,0.5206808030476455,-0.7079664225882636,-0.7799278893543192,-0.6102635113432131,-0.9634026678306528,-0.500248391804048,-0.3972149841267962,0.3143560368257581,-0.9934645313769968,-0.5292652802007445,-1.0027032014040695,-0.7288934656070352,0.3143560368257581,-0.18687287509884992,-0.8140212334895526,-0.6594130417226568,-0.5848553893274949,-1.083023399743983,-0.0830282379269715
EQU24_RS03495,3,0.2346976948500163,0.255616418674656,-0.7793740482766537,-0.3402124963915111,0.19155999894409506,-0.0599459286130275,-0.8375401288512103,0.9548634655573994,0.03335657932653477,-0.8163096759017188,-1.3283971998963593,-1.1970675384016096,-1.0231625775572348,0.03335657932653477,0.5769030717992919,-1.0966653880736403,-1.0628581591169988,-0.2461874562335728,-0.3863787375729736,-1.1635556364895043
EQU24_RS03505,3,0.22287115171713012,-1.0383225502860205,-0.3018032946558697,-0.1950421546941068,0.05429024625997849,0.09517023074487184,-0.5299917005965259,-0.4575820107424025,-0.02836167044288343,-0.2422584899458998,-0.4742726426714433,-0.5366209073141858,-0.7782746969148059,-0.02836167044288343,-0.5848663538910243,-0.98457140399325,-0.909155737904082,-0.4283927977982137,-0.5863532724489786,-0.28783249613988404
EQU24_RS03515,3,0.21419413016336653,-0.9043600250373792,-0.3960552704713894,-0.2852382558470952,0.009586223938831752,-0.13164752024979734,-0.17550530493464964,0.0911855543352045,-0.09485963753215147,-0.5066158659314729,-0.6648081612387702,-0.6286395390526027,-0.7494098435704465,-0.09485963753215147,-0.10532801738331714,-0.8578570879857561,-1.1961223531939773,-0.22316958198733067,-0.8961280326778139,-0.8402002931148964
EQU24_RS03525,3,0.192391060057628,-0.2790395595311063,-0.6623023782739358,-0.5385910516113279,-0.3869923094764101,-0.4735756324107626,-0.1377631215883291,-0.0416933017548469,-0.1608599267376377,-0.8084063876875679,-0.9016852216306436,-0.8299311549415135,-0.7262609896141093,-0.1608599267376377,-0.23665543865318245,-1.0364333297886057,-1.1828640809242872,0.2487189503702529,-1.2409144612992524,-1.0816278634859815
EQU24_RS03605,3,0.09673802933064038,-0.6553929116075808,0.5608853793109432,0.2806844208933771,0.5236967665213519,0.912050925891176,-1.986498841807517,0.2184585344431242,-0.7530280114726666,-0.2552459958944976,-0.8292707091118484,0.2954353574482909,-0.14431728586897646,-0.7530280114726666,-0.05186885900902705,-0.3548433375998836,-0.4344559646223705,-1.1810773232189995,0.2419178015465642,0.1381506677999265
EQU24_RS03660,3,0.2003779223673048,-0.4190853645998706,0.17105843190865927,0.1160050834475598,0.3867263509879708,0.585655823521709,-1.6949137049576424,0.04798074551648025,0.02536128962183885,-0.7689429712088685,-0.7954159074292162,-0.2904162131958674,-0.8839516457430892,0.02536128962183885,0.044185288836373626,-0.3720634703329509,-0.29598804260442,-0.5712004420146888,-0.6994324914030956,0.11205265347696963
EQU24_RS03665,3,0.20550544842656607,-0.5507547796587302,0.5205126662128866,0.37135448022925455,0.5169364705904671,0.7826225862661189,-1.402386532599617,0.3278773745973811,-0.1818302947996793,-0.7092883189376152,-0.7572445207855052,0.007355047657190822,-0.22951424229574754,-0.1818302947996793,0.2721081681530429,-0.3928488491453975,-0.3734844932369489,-0.5942650814089699,0.017785494055763032,-1.0559238698994755
EQU24_RS03765,3,0.2308460194490338,-0.29030655627160623,-0.3366036920390135,-0.08589680264281342,0.2492294506622679,0.3885742702364534,-2.917474594185992,-0.8569018855552698,0.3836502734884616,-0.8675587415055183,-0.868496758051514,-0.9902450849185938,-0.6228163926321064,0.3836502734884616,-0.7083401103355583,-1.3568374497222675,-1.6408116863910291,-1.1016197161738934,-0.9462077390010823,-1.105029515325248
EQU24_RS04010,3,0.2317277104504521,-0.5400697134441442,0.4115070395660968,0.2542589409849012,0.7931158494374091,1.1948390774215054,-2.029378404697376,-0.02307066055957937,-0.6852574505992297,-0.2915672602800657,-0.8917192202857968,-0.2252083380881979,-0.06546529357627548,-0.6852574505992297,0.40013286559721817,-0.9180726213146256,-1.0435478627054764,-1.3287121800509754,-0.5539283940078741,-1.357324245933128
EQU24_RS04165,3,0.2157111588310732,-0.5371198409223146,-0.3317613763098895,-0.25692293853977777,-0.14448011943435446,0.5861868728457388,-1.6668107224884752,-0.22053304336928628,-0.4583911213952293,-0.2762456142368674,-0.4043593502235929,-0.09864686766107666,-0.5335429322215309,-0.4583911213952293,0.225975684291531,-0.8870669283241573,-0.962567225459565,-0.6167206333705764,-0.2238394653990527,-0.14528329019562666
EQU24_RS04170,3,0.21568252139189484,-0.33170095801974325,0.30110636906158184,0.3659916680941911,0.7114012499946367,1.0132676216517635,-1.5289654008555569,0.027703911075217254,-0.9709294832856312,-0.20512971281914205,-0.6264366258017025,0.4039842051391373,-0.14256212097843046,-0.9709294832856312,0.3808012090643274,-0.22406944169683665,-0.272945263395814,-0.9320893033538844,0.19570508412705587,-0.40269161650424457
EQU24_RS04175,3,0.222425167522691,-0.9900346799293034,0.1921276733813516,0.05190738185722687,0.04134705206513378,0.609233611331894,-1.8098362723819983,-0.2825572149879197,-0.4378894254760297,-0.7853160258534607,-0.658227413304198,-0.6771469395871986,-0.3395873995002348,-0.4378894254760297,-0.3213218773710331,-0.7442502989263089,-0.7010322917219501,-0.7914966669046979,-0.17083853210739064,-0.6877063896687979
EQU24_RS04260,3,0.21138573531354204,0.4284949144584069,-0.3388538390735835,-0.3769159466453454,-0.2408325463394129,-0.4215070812023216,-0.5575465642000097,-0.0874353069924154,0.2838588682518497,-0.487899044248745,-0.5212297420536953,-0.3563272957907795,-0.3792837405111141,0.2838588682518497,-0.1921819519593962,-0.16559603967045655,-0.1850267366604072,-0.15017491413683226,-0.5172868065252055,-0.3011742766852945
EQU24_RS04305,3,0.1900747141480241,-0.5275558357897717,-0.2966542864835233,-0.7770522704055497,-0.7952448010225212,0.20396512212754747,-1.2434838830126724,-1.2773512141199759,-0.8831234895155677,-0.14310483814168892,-0.3806392068286231,-0.7615107846876584,-0.5128763133126321,-0.8831234895155677,0.2264955599509685,-0.2627169423309028,-0.22707905902236925,-0.09954497896124632,-1.4827983708914083,-0.293945041019611
EQU24_RS04315,3,0.003486249525565293,0.5543779646604494,-0.10130034044324193,-0.21970385040590065,-0.3952750489481632,-0.670354523228795,-0.7110712561040216,-0.3557934650215233,-0.7577919845762705,-0.8801604915015859,-1.1778626139192891,-0.9249215257523622,0.003707559018128125,-0.7577919845762705,-0.2295386660231521,-0.5087285251902744,-0.6641450685906798,-0.666389400000063,0.1842394854321056,-0.08987383066366031
EQU24_RS04330,3,0.20860365798994068,0.4933576084122849,-0.13008882014966378,-0.1592789892014557,-0.3766991433468125,-0.3932545131468754,-0.4864737700545815,-0.12802469244088505,0.2420260401500433,-0.8117842224546671,-0.2961738429679256,-0.4820410345303248,-0.30195239907893023,0.2420260401500433,0.05810233562187906,-0.5100930698715959,-0.43000623342205097,-0.18776710405533176,-0.4583846853751566,-0.3297967919445737
EQU24_RS04350,3,0.16833954945795726,0.5500314048204703,-0.058561247463569034,0.15664761350036424,0.2997790108044025,0.24076535221370196,-0.10007522254737657,-0.6920017219555742,0.276471022737002,-0.8236500199372813,-0.7728628416862887,-0.6398579016238055,-0.6907141998251529,0.276471022737002,-0.5595112840173235,-0.6305016340792036,-0.6212436639779243,-0.5590019700040967,-0.5598296294480055,-0.8556268255668887
EQU24_RS04510,3,0.21172720543179052,0.49929161521221704,-0.3486932431272489,-0.17066380946574766,-0.12386213001363384,-0.22143816908852307,-0.1844140863017437,0.121163176522086,0.4282831734576145,-0.6580746052483379,-0.7995312660843548,-1.0061230502953495,-0.8795481416429717,0.4282831734576145,-0.14726419660719772,-0.8607141733169043,-0.7726323034781905,0.17731060252585942,-0.9439261714915559,-0.8798681981930642
EQU24_RS04570,3,0.21172316867003074,-0.20228410840333785,-0.4353534297871847,-0.3006459864625102,0.19026977668768225,-0.009449456142073051,-1.2705401300511776,-0.423864864915896,0.21190743037481288,-0.3026082972761643,-0.4607789271809826,-0.4025484195222489,-0.7727101263466908,0.21190743037481288,-0.8849480303362268,-0.92994238369992,-0.9777920380492112,-0.6784054788472795,-0.4183848948900522,-0.3491094440563423
EQU24_RS04710,3,0.2022992770560765,-0.2785702449442109,-0.44221608372756377,-0.4199857177182429,-0.039328324775763486,0.13940160806232946,-1.6172011821588634,-0.4543939287270006,0.08950402879009191,-0.5405694013070349,-0.8046600020202096,-0.43478272878215135,-0.7542532541158061,0.08950402879009191,-0.5941547728472939,-1.1772689961329728,-1.1514452213126911,-0.9550914125265972,-0.5965508962693085,0.4450063715783773
EQU24_RS04820,3,0.2095180338245572,0.4881171100494383,-0.3911823162459616,-0.3343505270448388,-0.1836688047058091,-0.1717057575803146,-0.2522467935997065,0.023655657140715096,0.314282177995831,-0.6469279328091094,-0.4116596046954083,-0.14570393546747745,-0.36230585557055817,0.314282177995831,0.04498606966302892,-0.5674161519753764,-0.5902279434560606,-0.10319744227938688,-0.7377590718020807,-0.5642908401444767
EQU24_RS04825,3,0.2306200665582652,-1.5657233625516191,0.2633458715718997,0.16615153116083314,0.2866210072814737,0.7569364846551718,-1.8835781776462048,0.06923611374885033,-0.4126970247629886,-0.16159072334732805,-0.5998346765696421,-0.2010047393898704,-0.32842559735911725,-0.4126970247629886,-0.006812197035456588,-0.8816092126761612,-0.7857627538447779,-0.5465912169250206,0.16442528061853925,-1.1554944495380008
EQU24_RS04855,3,0.2096585657189869,-0.2683465851996392,-0.3588426791649224,-0.4400998947786061,-0.4403549757120209,-0.06441604674558589,-1.1441518895694656,-0.4830502653925633,-0.10364422508199717,-0.5736130001112417,-0.5410986880143581,-0.6070320824101769,-0.3848502672264294,-0.10364422508199717,-0.17747447747935435,-0.4836090555928886,-0.5231165360874921,0.020677728807386404,-0.9385505948853726,-0.7239051199250816
EQU24_RS04860,3,0.2130975190228281,0.6521459315558131,-0.4330974430642274,-0.3716079304449724,-0.3490132871885181,0.02975821225312173,-0.00999331342266375,0.2215580386836741,0.3542331081823387,-0.5435119552149672,-0.29028124465576777,-0.3762173108642572,-0.4115420536380116,0.3542331081823387,0.3721639891697619,-0.4311647843351021,-0.4320269687705932,0.2686218914417293,-0.7994805687466567,-0.4203245187520843
EQU24_RS04960,3,0.1509282034243362,-0.1993663369760522,0.25335872556446143,0.3190178239244465,0.2489833995268428,0.7756069303101641,-1.5999036929221575,-0.13156697855771318,-0.822614096736889,-0.22695775485083586,-0.5721585168241168,0.03507133540895421,0.1143760776722958,-0.822614096736889,0.2314102627965669,-0.16060754396996907,-0.36770933294435454,-0.5458068378224583,0.08678340895002999,-0.7535483737294416
EQU24_RS05135,3,0.1759302061888062,-0.4732633251911994,-0.329390399687583,-0.4193677765546198,-0.3834150226410502,-0.3860424013179291,-0.7720604257718169,-0.5060111947797414,-0.06558183778754686,-1.1777991525016005,-0.6575080518202817,-0.8010415026074502,-0.6399864959318938,-0.06558183778754686,-0.2455645489180606,-0.485068540896807,-0.4299254983850324,0.0038004715316517046,-1.1628331577258086,-0.6034592426554749
EQU24_RS05150,3,0.19375681304351686,-0.3015921197630417,-0.4618968416785878,-0.4339158141068361,-0.32364811531728915,-0.1773027718684189,-0.30787120134279616,-0.03842774986735857,0.27670530847763386,-0.7767507927813172,-0.6916900083299861,-0.789183835620526,-0.9570698220633634,0.27670530847763386,0.03132901845489575,-0.6282549620037251,-0.6276501356339788,-0.2943057636728744,-0.8815302717071996,-0.5659871186097186
EQU24_RS05285,3,0.1553931519210478,0.2948879067067264,-0.04880289171276828,-0.2349325607089687,-0.35206352589958445,-0.2239874622020801,-0.19867596766945675,0.07487796636109642,0.4131311007420169,-0.3398183133914606,-0.5288016270364155,-0.3845474924732627,-0.43298749663116937,0.4131311007420169,-0.3276880974133578,-0.7397997516613531,-0.4511191386880452,0.2541580067223029,-0.511237394802204,-0.4629453499581809
EQU24_RS05385,3,0.15304695510306315,-0.3961386161534161,-0.3721359846620421,-0.3816656967914518,-0.05369442033574043,0.05471451941484453,-1.892412485690517,-0.6729321892431159,-0.27752174109752303,-0.7894839963618164,-1.07308767300815,-0.7262759230503921,-0.7381291367970498,-0.27752174109752303,-0.7274051526592893,-0.36025604898248104,-0.6059012348967251,-1.1942849754616756,-1.2186314444791415,-0.23008898840679584
EQU24_RS05595,3,0.17527318265972966,0.709989237918898,-0.2840070462959248,-0.2594508483753098,0.21067560726899007,-0.01068585274538922,0.3420165920204919,-0.5690819075071584,-0.1007763162574256,-0.1275638907802771,-0.2363283284456563,-0.2208280751682558,-0.2339510177627633,-0.1007763162574256,0.062029451658640024,-0.4205698881905716,-0.5406629506439954,0.33643471936674785,-0.3394841815095551,-0.6817768868433274
EQU24_RS05600,3,0.17924988554819687,-0.08287498149505282,-0.571444910266536,-0.6223398991380704,-0.3221143585415473,-0.08597787965315228,-0.10737612597491814,-0.4641855696025118,0.014805608630459597,-0.6480729804460021,-0.7229427620738211,-0.9559349501494412,-0.6636655899105994,0.014805608630459597,-0.1451679038694546,-0.5533146171881087,-0.4632000982299693,-0.21232831474455613,-1.2113081909458139,-0.057056028222146275
EQU24_RS05695,3,0.18719091189896836,-0.15656531142856198,-0.5818796720989177,-0.6258694680774591,-0.44033605577080803,-0.2154478014553891,-0.4014437165983897,-0.7414259718639945,0.21546168465450194,-0.8434470687746616,-0.6246242610370084,-0.9987482187088328,-0.9969737406465478,0.21546168465450194,-0.8742199301522233,-0.4106485403652056,-0.4908817687744298,-0.2838344203584721,-1.0685103339059303,0.15272023723359596
EQU24_RS05865,3,0.22051212712689736,-0.7268525144647566,-0.17903783069968246,-0.18301557418399325,-0.12253526491875512,0.2502122321382485,-0.2864569051138501,-0.3749231384006678,-0.4531913417593028,-0.34922636955644537,-0.8844435497749834,-0.8196992026148391,-0.8272505723542244,-0.4531913417593028,-0.3712971075502107,-0.7978468421828463,-0.5152702986452514,-0.5226160789701484,-0.7478026009357437,-0.4288919602662971
EQU24_RS06025,3,0.2293902176328037,-0.5950382751971649,0.1029289042838241,0.11060539906290323,0.21854376522891536,0.5600443878298917,0.015375720877226173,-0.7497153398803783,-0.7117378405462942,-0.6812176019839691,-0.7968280044567283,-0.16140903377087076,-0.7423908052666615,-0.7117378405462942,-0.3825825916241136,-0.7697892354441008,-0.6671005920755564,-0.5930480887122499,-0.4953737529905257,-0.952121970702818
EQU24_RS06075,3,0.19407887098893492,0.2559754014861497,-0.4983738906963082,-0.5263903214099597,-0.4508359418158849,-0.3194045812610141,-1.1448649333854286,-1.150209300988316,0.2208625465470251,-1.0527143874042049,-0.6562311097990964,-0.5442025005888115,-1.4260175319921282,0.2208625465470251,-0.1252571584509154,-0.916913665719148,-0.8298895253211179,-0.3891148600624714,-0.8306543421682125,-0.010759915274682723
EQU24_RS06170,3,0.18910409573755255,-0.16852303533162946,-0.14856814528168827,-0.17547423178261282,-0.2496043758340772,-0.08156697312573884,-1.0710780744348432,-0.6153188551084074,-0.35077695348829785,-0.808681472477474,-0.5607194012603173,-0.8830883444824219,-0.9271251280353964,-0.35077695348829785,-0.2385001025327264,-0.5056644024915357,-0.4994514528143462,-0.14252328949976378,-0.8813348001670389,0.12357560446153748
EQU24_RS06275,3,0.16354169271368368,-0.4014944949522056,-0.4935201317611458,-0.7838501780896681,-0.8105593815338302,-0.9117472555040324,-1.681250745194938,-1.0249561344185367,0.04924997888241398,-0.9667147856507023,-0.8401048843389043,-1.0367204196427515,-1.0507189451191703,0.04924997888241398,0.2367753306650465,-0.6032380327141615,-0.2076217092493128,-0.9315962913724708,-0.8327246374623263,-0.8069843439930335
EQU24_RS06280,3,0.167235166825268,-0.034147777524614766,-0.17976015891573555,-0.18086628277928746,-0.2066699269540919,-0.30451443201184736,-2.7618940609979026,-1.4283805892409922,-0.19143981361321116,-0.8868599403050432,-0.9671539350905654,-1.0867124556859609,-0.6345949559999802,-0.19143981361321116,-0.03634983529965898,-0.4552735787177082,-0.4305871436282404,-1.1626372651099202,-0.4515360915051294,-0.7815819749110917
EQU24_RS06320,3,0.21634618015085305,0.6822147242825072,0.9381371793956932,0.6497079905345694,1.5534125255572502,1.5838115871734757,-1.9957072761158197,-1.1769717055618223,0.18652714856634592,-1.0541233769727405,-0.7755111088607869,-0.9886258452457164,-0.48942790248436696,0.18652714856634592,-0.5603370646195187,0.056905943388608875,-0.09870268541601268,-1.1138476024458401,-0.7368642543976982,-0.4839795372062274
EQU24_RS06355,3,0.1980245685948896,-0.3975012482289655,-0.3777740594630114,-0.3896319314080085,-0.1320293493147053,-0.2080304583348673,-2.2431281805337133,-0.5145130136756456,-0.06085663758839047,-0.8094578606449483,-0.5482776021642191,-0.7687418358741016,-0.8253155556107498,-0.06085663758839047,-0.655221283896752,-0.4428457853645566,-0.4071477810649366,-0.2794463008516109,-0.9342506477091252,-1.16666009350688
EQU24_RS06360,3,0.19971144735434926,-0.570531404752719,-0.3391677541278897,-0.2899429449487293,-0.2821174501467089,0.08170056640387459,0.27650073649039625,-0.5752673256338113,0.00048105268345974435,-0.5472531023828272,-0.6734706667238514,-0.7801984003938974,-0.8495716865901265,0.00048105268345974435,-0.6419073877889838,-0.9686473177929148,-0.9226140701537524,-0.21229882713155865,-0.8297751712051205,-0.7479960572738568
EQU24_RS06575,3,0.2136146360074924,-0.5176679798135813,-0.3313802136571861,-0.12946633022180948,0.07149234312657042,-0.0023864471091055274,-1.231790135630056,-0.9672018180533636,0.2832147647275352,-0.7210611779694627,-0.8945189339190953,-1.1015733830077141,-0.6719741328938196,0.2832147647275352,-0.4135610165917237,-0.8988214717984184,-0.8370057254685613,-0.7394698752149549,-0.8310755540815771,-0.8108919278602642
EQU24_RS06590,3,0.19572218021931828,-0.68397747135956,-0.2460864390567863,-0.19270694519036247,-0.1526659014172864,-0.2812464400839007,-1.773198939643839,-0.5519738503797916,0.6075665383998533,-0.3088784196302905,-0.3222988223595008,-0.6145429412192319,-0.4931319023711951,0.6075665383998533,0.0881423722567325,-0.7176062488573827,-0.6794913932708289,0.028033738358437463,-0.4927669159662643,-0.8299541101459913
EQU24_RS06605,3,0.13370787937166395,-0.23453239244288074,-0.058828511969087366,-0.03450241948840615,-0.2123922020369728,-0.17999064502365802,-0.7358125533014162,-0.3796752076364959,-0.05953233349751792,-0.5860893376526337,-0.6163999693704757,-0.28704598710642143,-0.4451301363897924,-0.05953233349751792,0.0692406821519819,-0.6197991608496364,-0.7269546947948344,-0.020301475656512337,-0.6825273060093165,-0.5553988505049048
EQU24_RS07005,3,0.2251018081904817,-0.3289590215975889,-0.3945197986764092,-0.2709571025544105,-0.07117465951001936,0.1375278813233368,-0.7327192562798402,-0.2173013394572735,0.3060598499235012,-0.5581530052865703,-0.5193628144064586,-0.9668295335138856,-0.7271822513756491,0.3060598499235012,-0.4994268395153034,-0.54914389281489,-0.4292147590538781,-0.4165237730290627,-0.4357665655599984,-0.7555421698377782
EQU24_RS07030,3,0.20165112393515924,-0.8126648046794303,-0.5351775429441276,-0.358753611236538,-0.11645353263342115,-0.2974618542682596,-1.2221547398422865,-0.8900256242218715,0.1579798725675721,-0.7968535423586395,-0.7395090266893528,-1.0400989979667503,-0.8765590558091173,0.1579798725675721,-1.2047787445237912,-0.4689969400132681,-0.4769633314944911,-0.8021016375144462,-0.760544171475889,-1.2517777661221832
EQU24_RS07050,3,0.2200250249616043,0.9623389853635528,-0.37613018031090995,-0.006197181320041103,0.4741018822373984,0.2368262289491065,0.29626020822652,-0.3100424747094465,0.036726846356461146,-0.9940570130599604,-0.7206408231811359,-0.6918519070542365,-0.695870809708245,0.036726846356461146,0.1137447309649281,-0.3635799704389948,-0.19217321461527426,-0.2093460404071411,-0.7324262198933645,-0.30150837273603265
EQU24_RS07055,3,0.15780805372774628,0.17883968266468572,-0.5367847472415592,-0.4218507130926044,-0.4143729092260983,-0.2562829935701825,-0.19297183529203088,-0.0858896839117111,0.2980769356668684,-0.4702011452896662,-0.2738011572593875,-0.0787627613800495,-0.4212089792840297,0.2980769356668684,0.2411646906264511,-0.5204653991363726,-0.3448892172957331,-0.16369580313471116,-0.4589982325975528,-0.4354140796761293
EQU24_RS07060,3,0.21932252440620484,-0.4947875479182671,-0.44700465415478813,-0.3150703056885025,0.18515980252349007,0.07331333476704299,-2.9868719743002425,-0.1071643456510848,-0.14641339984517354,-0.6593089816328569,-0.7435856410512187,-0.8471928877851072,-0.9739336673520559,-0.14641339984517354,-0.1709214664403352,-0.5158136796582412,-0.3917421678765816,-0.4494043575180256,-0.5164925882753788,-0.3829623564264909
EQU24_RS07115,3,0.20574562080968015,-0.17450452529175978,-0.05079953286423351,-0.00960536606423228,0.3748438823922144,0.45591662483357503,-0.8670448142746897,-0.17884441962913766,0.11542804356662252,-0.4269870845256352,-0.5393028007587971,-0.6869743417558969,-0.7506505341066293,0.11542804356662252,-0.6259993039966939,-0.5884835642335395,-0.5304205513039978,-0.5568341962155984,-0.5948055779405649,-0.5920450568921187
EQU24_RS07285,3,0.2269908786147743,-0.09105761039095954,-0.3662820124850165,-0.32975363472407376,-0.1991099111630472,-0.13585959194964695,-0.3795913318035343,-0.1957163431433292,0.2753653743923071,-0.6005612958039863,-0.9583939234426364,-1.4024928722232406,-1.15526094947421,0.2753653743923071,-0.4665956189049504,-0.7501845338104453,-0.6355687683680947,-0.3499417982402547,-0.8759040145511923,-0.5795112930503868
EQU24_RS07365,3,0.2010294392965653,0.2654059829030944,-0.19032665699836485,-0.19621731534393544,-0.4867644254632064,-0.2393648101993092,0.5396894209376613,0.17410282538263971,0.10766484606292544,-0.6346467538327443,-0.3823028056651285,-0.21550740778864666,-0.8004178212744573,0.10766484606292544,-0.06361742262370708,-0.6771214115361824,-0.6804371476183684,0.4019307034835133,-0.7248205194358103,-0.3407902710328537
EQU24_RS07385,3,0.2343524333737821,-0.04241252699239795,-0.053454563612873485,0.2533510551030085,0.4515164658513394,0.2751850038359068,-0.4752604354568516,0.20267462990808732,0.3947713327082085,-0.6871698572927208,-0.9352386128397752,-1.2253935371477809,-0.6525134952462482,0.3947713327082085,0.2068098932195838,-0.3795112316986949,-0.39571218591674745,-0.4497348997332468,-0.425822203609576,-1.0154740003193448
EQU24_RS07445,3,0.16979948964017674,-0.1695052510140263,-0.3882593785800068,-0.3570771397483773,-0.23207080681081066,-0.07928572190111996,-2.4429758466800053,-0.5346860673837047,0.12027773329762108,-1.1737347728081855,-0.8984667334593169,-0.8982096630014395,-0.7516091545795099,0.12027773329762108,-0.8004692846062272,-0.4853928955979182,-0.3882481542352705,-1.2123677739084686,-0.8024010144611582,-1.1426876444898109
EQU24_RS07960,3,0.2327241513880907,0.5279587455445827,-0.3958040062132806,-0.3516200650094329,0.5774078143975827,0.5906687881377192,-2.8252646064564235,-0.7587306454059063,0.7288036501277457,-1.3436032237631523,-0.8609074688625915,-0.8421491332301201,-0.7641953320421805,0.7288036501277457,-0.7467150876617954,-1.806236536980913,-2.1481571089201217,-1.0017145045464886,-1.153266325501508,-0.18645464191517225
EQU24_RS07970,3,0.11028185471140048,-0.7460516115363915,-0.9589365394587672,-0.6495663667069319,0.14659548924279134,0.0580378454802916,-3.0507448630053537,-1.0737690732546554,0.4581631240785794,-0.8566539260701862,-1.2358184763974818,-1.5855515893148702,-1.257662208364714,0.4581631240785794,-1.42299641324168,-0.212584039394201,-0.4444357463133104,-0.7072572494774718,-1.81128123880941,-1.9849130152409105
EQU24_RS08790,3,0.22315095931306794,2.436059700975098,-0.2808809898943878,-0.2629525409218873,0.3742681359350451,0.3557538459029228,-1.110846104568152,0.4302437136583818,1.4006858779386842,-1.993398460717425,-0.8910403531454186,-1.3270020148815724,-1.0140222698062598,1.4006858779386842,-0.051447450571715264,-1.2817100873511231,-1.2769390006987806,-1.3596241697060245,-0.7860593747699582,-0.7447705479179121
EQU24_RS08795,3,0.17641677161561595,1.6185522385754367,-0.7215220451182448,-0.5030483932574407,0.04357620377063719,-0.5750706614865716,-1.238804089096599,0.5138396077866696,1.7212326298994305,-1.184142040103202,0.07902080132277133,-0.4007572815910187,-0.8746058386289258,1.7212326298994305,-0.3201827430046726,-1.1955396567964351,-1.2256857552023417,-0.6934943922710338,-0.8386071670755344,-0.8030113975720405
EQU24_RS08815,3,0.1134291877218854,-0.18144583746165652,-0.0613397653065434,-0.3071928492508885,0.3646723404894168,0.8271894001303625,-0.4933615781692199,-0.0003682974760949415,-0.635373765163603,-0.9700942669348004,-0.6760072150887773,-0.4394560540161681,-0.4499190485767645,-0.635373765163603,0.5685321105425807,-0.2008201644681923,-0.31656165015240056,-0.5478175692929024,-0.33577781299990656,-0.4097936668128329
