locus_tag,cluster_id,LanzaTech,MeOH,NO3_lowO2_slow_growth,NoCu,NoLanthanum,WT_control,WithLanthanum,aa3_KO,crotonic_acid,highCu,highO2_slow_growth,lowCH4,lowCu,lowO2_fast_growth,lowO2_low_iron_fast_growth,lowO2_slow_growth,medCu,slow_growth,uMax,unknown
EQU24_RS07440,1,1.0328474275168036,-0.007635927391199439,0.42050276021623983,0.5888390456110368,1.0945793073034955,-0.11423062065149076,1.3972238201770082,0.2882061326195384,0.34159931708603736,0.45005597990967744,0.7096260487270001,0.620770586216464,0.32932052829227804,0.3182932883435731,0.31002365462544484,0.5941147466017273,0.16580575799530414,0.503537188103677,0.23081723174751104,0.12083202316144137
EQU24_RS07490,1,-0.055374026598803215,0.8634931624419077,0.23192372233969746,0.26088421603407275,0.6692640420200109,0.17003236250561948,0.8250666263426536,0.4070365781800101,-0.07242821677511699,-0.04989468455058282,0.4230757279496365,0.0884299234713895,0.16269172466016582,-0.10836957172119026,-0.1531824560859471,0.7399759430796912,-0.039450689865035325,0.7695747752118367,-0.28823012953198035,-0.011470297523054944
EQU24_RS07495,1,0.7507874711253536,0.9267081242109192,0.13510440111846309,0.5964277941716408,0.18460239213689744,0.3314858182323767,0.4918882522097506,0.2181479827519756,0.237443548103186,0.0239764611629479,0.17344301089815814,0.2487953497788538,0.4363923400210306,0.2348713273063682,0.4877234624374108,0.81484904717794,0.20171397908285527,0.9152879398178828,0.047608732574237804,0.3862712739720624
EQU24_RS07500,1,0.4363846023524228,1.1193534797999651,0.7117709401302872,0.4823937235447031,0.6073686838832466,0.35599357103269896,0.8005830983779472,0.1855270027340218,0.4285455768738131,0.06738828314135607,0.7235769814056409,0.8487868523530029,0.2781813264178752,0.4265052292483944,0.8488091495888533,0.6936514053601981,0.05204331010595476,0.5197580427031575,0.048404018265458516,0.5914209449711837
EQU24_RS07505,1,-0.13929732721978882,1.3969529087387151,0.6233879836634253,0.21483436364301967,0.7369307279285002,0.33460623326431216,0.8675144596908926,0.3535924593425993,0.6612032894589219,0.08458517695283661,0.8864302115015922,0.4105674976530373,0.18057961721420207,0.4918031795364582,0.2801939753724434,0.7779683159915547,-0.1776261177809926,0.8807906918980071,-0.006719389736710547,0.4061647269447481
EQU24_RS07510,1,0.6949497788115744,1.5618428766944208,0.16425868653395762,0.2545663571288208,0.5229906466367262,0.21101028891584472,0.4434473409296723,0.046509738926781466,0.17953727186711613,0.0683313007570114,0.3898094876357491,0.41612759371745817,0.3447898018115713,0.4668634487044402,0.3108331503500438,-0.018180120149889026,0.22819525750699265,0.4983421141616553,0.03628880058822924,0.048032560324923264
EQU24_RS07515,1,0.4592640699768789,0.7220616420052519,0.3556325633507748,0.04969782845683112,0.5626077216700102,0.3905417826353931,0.435453025053526,0.1158447877786891,0.18173624632553745,-0.7512305267440363,0.531012204332993,0.4258660060423414,-0.07708781495612299,0.5548851748911117,0.02483851189343536,0.12114375865094765,-0.5044708335488666,0.3129375618018342,-0.11772666588701805,0.035345308610447636
EQU24_RS07520,1,-0.03705364711240322,0.6580159561953618,-0.05209409149816992,0.4466331196454922,0.4117467943785456,0.11306278872360387,0.3517246485208799,-0.07239494283098241,0.19113813886208114,-0.1856552712942673,0.3779935595345633,0.2474627118936704,-0.08086791860053627,-0.2684571946327939,0.6010420900528101,0.014476731455798766,-0.1503414270985758,0.22414221497855816,-0.09703659504110546,0.040414614868913484
EQU24_RS07580,1,0.2829984712309705,0.14585879328156667,0.4741890399371794,-0.06324978203469485,0.30995192134967275,0.11842647974264082,0.11125376170175046,-0.2158366120866868,0.7738450820962809,0.05904862061777511,0.4720030516549438,0.2345687096773595,-0.017705986411772116,0.3600550314193619,0.4173801379923223,0.184648684274882,-0.0935887851624195,0.10716833368557736,0.14074717458271954,-0.19993691834261387
EQU24_RS07610,1,-0.31538925609207685,0.8179724833667554,0.9339979361519244,-0.3577918114540513,2.0152744966939147,0.7865937377133589,1.9838889545222882,0.3569458411043421,1.08922107461729,-0.3695880826899602,0.4386456158407453,-0.1892615010195267,-0.5633377019558085,0.6742531926235074,-0.5453843792821811,-0.21914404853652653,-0.9261638837745404,-0.6153810022387808,-0.06704909491857823,0.6195164831110143
EQU24_RS07615,1,0.40675670552483856,1.1192415385358825,0.18619569340097405,0.06494095036369993,0.26196645030623145,0.05997345588665525,0.05048316846127986,-0.015848291895834615,0.4994762556401456,0.2117674058174774,0.3908906370816731,1.1733498633284485,-0.000981131635486898,0.4825469705250312,0.9449069496340058,0.3747253791428144,-0.05445683537187411,0.6288448408227074,0.16888951474750807,0.07578141252307688
EQU24_RS07620,1,0.4983714607343158,0.9171480959028856,-0.4826694913080006,0.5806652817170966,0.255268667856036,-0.29567293109567755,0.1035804721887368,-0.4487752786468128,-0.11481000654031087,0.6554547428198969,-0.1118059577127098,0.4591594050912575,0.4696848410804391,0.019084462465247868,0.6974555221973705,0.4120634415418239,0.5116947399448402,0.5678532028716174,0.18183380641275115,-0.2100872512362736
EQU24_RS07625,1,0.3204634997958652,0.4030095092987426,-0.24314131450656445,0.1123513986014689,0.35402141234315165,-0.2503767166421632,0.06637486388268125,-0.22113895802426156,0.2550456735201813,0.32795351826826297,-0.3191580351998512,0.8688866883891833,0.14802994504679293,0.06761426704023941,0.4334815873892185,0.5267402466206776,0.10038344006493903,0.2653208056103955,0.12303996721637685,0.08896991369347454
