locus_tag,LanzaTech,MeOH,NO3_lowO2_slow_growth,NoCu,NoLanthanum,WT_control,WithLanthanum,aa3_KO,crotonic_acid,highCu,highO2_slow_growth,lowCH4,lowCu,lowO2_fast_growth,lowO2_low_iron_fast_growth,lowO2_slow_growth,medCu,slow_growth,uMax,unknown
EQU24_RS21460,1.174300032363296,0.38109305201625976,1.6125998481344834,1.1451414614222921,0.3755775246815995,0.20098954007968822,0.12671588013443577,0.2984260719562249,0.535121292502311,-0.3024472738718844,0.4103024413554573,0.290550647482556,1.1253536767901018,0.5927416850476728,0.3293264085564853,0.6438527134204587,0.2298045902603475,2.06887096554083,0.14478886857991788,0.3358460456646768
EQU24_RS21465,0.20580597000586803,0.6791097681860901,0.8307635237459948,0.632589931794526,0.598174391076809,-0.05951597202744178,0.490226265955976,-0.10127776450353689,0.48697671412116167,-0.27155161306887055,0.391247735805017,0.4342564969083881,0.5910942358288789,0.37343602055813707,0.44092213931290314,0.29453098803983907,-0.08072951767024449,1.2303851173172538,0.10628730959593465,0.3420804631652003
EQU24_RS21470,0.8139228458155837,0.5619521321422103,0.8471556479237299,1.0449024781866407,0.880667562044738,0.36070707645794053,0.7813741297953394,0.11327319165852609,0.41778317875007,0.10672172574749296,0.5502112236513766,0.4817940118311279,0.8791759288526728,0.4872045518772171,0.7209495492992876,0.5336272091740842,0.3643128085560422,1.5002854427935475,0.08227520670934019,-0.23843697626667495
EQU24_RS21475,0.5000145490330139,0.9748797305017853,0.9184284724570634,0.6619304506501474,0.8529669481784106,0.11848135654014302,0.7225661416615197,0.15852103503690892,0.22900644452966287,-0.3408200900948803,0.3630984799477084,0.34778817198397627,0.6785386224951498,0.6029937537525866,0.5715815197693099,0.5715411245266983,0.058213447253461365,1.597917980986382,0.05915817228226788,-0.0579742631180164
EQU24_RS21480,0.23706334903746454,-0.46639835777626465,0.5909181065181908,0.034317695105195875,0.9299615831311788,0.7603742142766838,0.678893232619242,0.588366397128577,-0.4682448444243642,-0.3977506578932178,-0.6010599837647361,-0.4859531254843517,0.04053366945702011,0.3854648998119632,0.5933150480426359,0.20744275021785277,-0.17873162853373203,1.124106402519852,0.14547705687815465,-0.11424341105045928
EQU24_RS21485,0.28789151755641085,1.091604825626402,0.26090269771035574,0.047026201980560386,0.7937973958630247,0.7103695133734238,0.6693862268211197,0.3416818774173379,-0.2981534835405908,-0.45690965314576587,-0.7110483499237851,0.24010377586161333,-0.07847520151994847,1.4422241759916181,0.693381400859455,-0.07620164631735263,-0.22410965515952785,0.6127077696228297,0.17845217092606624,0.06638728081945053
EQU24_RS21490,1.4584014753222294,0.46405552547639,0.8885026267060019,1.0197166086967158,1.8708478358883305,1.4242505277876698,1.7173518310682256,1.5557006459996745,0.8323315588741602,0.5554369426823685,1.5313455595752792,1.083297259476743,0.8052333893381121,-0.14626038727276963,1.0051325816765744,1.201383865177724,0.4921625769777525,2.096722008064912,0.13876304224912436,1.3907259317386858
EQU24_RS21495,0.986988770030238,0.22061477437364163,0.9272438781486307,0.9093623106077297,1.6955397145110536,1.7414670604563063,1.5347074095598217,1.6107125764407952,0.6658791426723148,0.46084090662683846,1.6233842347349465,1.004474841398088,0.7783733543580819,-0.030373656293108314,0.867870932797285,1.0868705676000996,0.2641154531464032,1.8961449362894542,0.14843707197454867,0.49937457602684676
EQU24_RS21500,0.1609314927118478,0.44817139042058135,0.8036120685696271,0.6257425446447538,1.6892813066656855,1.7047127749060984,1.5962943301646035,1.544310535296699,0.6307555474238388,0.009894353439463183,1.0796219950357868,0.8757901660991424,0.2914781869773638,0.16262052288620707,0.6949639803697991,0.7462242043042119,0.0318772084168995,1.3286612268096811,0.17809405550853644,0.8249201571027941
EQU24_RS21505,-0.35154270976804064,0.48875386986961095,0.09857689649578331,0.04520058352744005,0.6408429162296471,0.6103890763891352,0.4131654516286197,0.30109845495657356,0.6915032811361955,-0.2002186139809404,0.2958889762098378,0.5867850115102432,-0.15212579247910285,0.48181184484177425,0.3306047529533396,-0.22946688314733507,-0.2635194343537363,0.26105030526408785,0.1391171603514549,0.7429596349786394
EQU24_RS21510,0.06127546983961699,0.37793161303081935,-0.014413638509847027,0.034102448388938236,0.5328053834349613,0.5640116413501362,0.372010504778057,0.3211793037363297,0.2826302450324054,-0.2878168423515017,0.3810674645959381,0.3866477310190407,-0.22035148092854706,0.2942872979907685,-0.30598106927472574,-0.11030723405192079,-0.3258072102728663,0.3427604721704469,0.08463678160758839,0.11849479784505655
EQU24_RS21515,0.4881387268954145,-0.17221626606798307,0.5370778098951479,0.14706463698917388,0.7133125031075362,1.098160789088097,0.5482916527735548,0.8556022430268293,0.5183819369157463,-0.28734276143902737,0.5830161829308274,0.9111341152180235,-0.024295066884372524,0.5557883427309449,-0.24207191346912685,0.06117267567213779,-0.44105719051485964,0.9350038668966045,0.06079758056606209,-0.03139592718397912
EQU24_RS21520,0.02640012444531748,-0.17641717209046318,-0.03597098526173815,0.39695374713765863,0.5839293310931142,0.5416672043551204,0.38947657243135714,0.42267036875584657,-0.1311834609188124,-0.09774159493612637,0.27110421014135005,0.4171671732201117,-0.002643497487562889,0.39106949868210683,-0.09164500832202262,0.1382469477496346,-0.47635525930455397,0.504442374777659,0.08872217532470739,-0.28136083042968285
EQU24_RS21525,-0.097446333085835,-0.02772949808968748,-0.05112837623398441,-0.7415173407590858,0.21227446167485517,-0.3408986491487457,0.37978212834685515,-0.4340233755016152,-0.08864685612165431,-0.6629507569385702,-0.39433157388438433,-0.11669061226210906,-0.605540182643787,0.20725269517227185,-0.008377352944329727,-0.09333451723866393,-0.592390441713176,-0.5744514838696826,0.14267401327343804,0.6399704134272044
EQU24_RS21530,0.9335854408611423,-0.01586929850190718,0.01493524193974717,-0.32208658143277136,0.35340818688833175,-0.04001938888337176,0.3321772396322396,-0.17066861201551062,0.03858304759348871,-0.1566559056253084,0.17644060887510415,-0.10921418671252793,-0.13719197452787515,0.15621410888635642,0.16278592945669484,0.170662931040596,-0.3203617860104911,0.12703463957457817,0.20826109817942423,-0.2844753824980696
EQU24_RS21540,1.412814970775864,-1.1421263872207779,0.6072490507186825,-0.14522399234215366,1.4628940743577894,0.4901948531689813,1.5860323716589224,0.5920416280998788,0.46557967490134566,-0.16158746159759532,-0.084249302340568,-0.03560442446720277,-0.26445857082401575,0.2870297962371974,-0.013564620122681092,0.2659433013374532,-0.2631976931761881,0.48695848842145995,0.2246906213149843,1.571876749725245
EQU24_RS21545,-0.16365108617147042,-1.0086842400106026,-1.8802380945135728,-0.004558111826960109,-1.5071598581785524,-1.6539462892278252,-1.522722119112497,-1.2911863876388208,-0.9594542105195609,0.8478890993503818,-2.092274502688399,-0.06977472974034311,0.07975501736093556,-0.5224541106311331,0.09730193831871722,-1.5919742951232516,0.32055149247354553,-0.9513401025680253,0.23222909298084723,-1.483872668372677
EQU24_RS21550,0.014998848631105451,-0.7189877375282248,-0.10290305482670704,-0.45585377539047345,-0.1148902042056243,-0.1904434940049496,-0.2108040676220025,-0.08725125188254258,-0.26480878414429204,-0.18677369770739993,-1.285661756160542,-0.4408353348153346,-0.4489613108021652,0.017844700173845932,0.2586620508886552,-0.5934550410499014,-0.3511901367170102,-0.36005297875548814,0.20612202581809427,-0.48798458427775365
EQU24_RS21555,0.9546476020165232,-1.1369902298867895,0.5234095389350119,-0.16177048874276034,-0.3064156297061133,0.33128453647770006,-0.4600078968968146,0.31304828820366265,0.29348581194910833,0.4033182427487432,-0.17366415813987304,-0.13147293901585702,0.19277906004352854,-0.31294926883516105,-0.2359166914061595,-0.34852681624471027,0.32939705641866845,0.4631838533431354,0.13485736136336887,-0.5677928881188512
EQU24_RS21560,1.018818543007663,-1.300060314421322,0.21920410793550585,-0.23419306367281909,-0.34882497714769684,0.2760679861952309,-0.43980289080611973,0.5802119626588792,0.14931969395334424,0.40029539134940195,-0.16643191774255914,-0.09328368561583636,-0.022015698686112684,-0.12159519119621627,-0.21340140977967603,-0.31470266783031753,0.25635594504006204,0.41676626348115436,0.23361316808724364,-1.2457777315845509
EQU24_RS21565,1.5454997235722077,-0.9304579042557517,0.46810573823474155,-0.18590619419596136,0.20606865782722267,0.8005515178741502,0.08233650177962648,0.8582179063414677,0.13758910063561056,0.6111198739411382,0.015267962791838278,0.1657414443616186,0.06061522262821156,-0.012576462237217824,-0.13480297991327841,0.15807787108668522,0.19552538894419313,1.0169882135667583,0.23405385439430443,-0.6482470520498165
EQU24_RS21570,1.8922799626251263,-1.1574726947454488,1.1770832564839628,0.3514097075638365,0.8242488487594115,1.254768216201536,0.6996425459420765,1.4315509979489376,0.5672864684642261,0.7229675340251701,-0.02965826030296836,0.7490067444506086,0.6142316996149377,-0.06932511633515001,0.5501268430693413,0.5269086026317941,0.6069055124639289,1.6729433345874705,0.233064450605723,0.021585202719342438
EQU24_RS21575,1.8315207711089403,-1.0292275382924791,1.046350167598238,0.5508159193407933,1.537898122270452,1.4986133389477156,1.1394181944460222,1.5664667271659996,0.9347645593310275,1.3205511318383643,0.2105288471276036,-0.4830302908577162,0.7858428086737903,-0.4066628255601824,-0.4279822187993777,0.8876480286852484,0.9353528163322093,1.6029219241556134,0.09181114014540796,0.43366231241184755
EQU24_RS21585,-4.073107617908476,-4.04549707291707,-4.333912579918584,-4.476820894258665,-3.8913206530083566,-4.02943429741529,-3.510601078780774,-3.433061843028517,-4.942519835819935,-6.203185074185388,-4.9278961966035135,-5.455188534148994,-4.576664759431538,-6.805237305571992,-5.343722502220613,-2.2710776863528057,-5.093724169614325,-3.890871919924528,-8.100580328416449,-3.512802075046041
EQU24_RS21590,-4.073107617908476,-4.04549707291707,-4.333912579918584,-4.476820894258665,-3.8913206530083566,-4.02943429741529,-3.510601078780774,-3.433061843028517,-4.942519835819935,-6.203185074185388,-4.9278961966035135,-5.455188534148994,-4.576664759431538,-6.805237305571992,-5.343722502220613,-2.2710776863528057,-5.093724169614325,-3.890871919924528,-8.100580328416449,-3.512802075046041
EQU24_RS21600,-4.073107617908476,-4.04549707291707,-4.333912579918584,-4.476820894258665,-3.8913206530083566,-4.02943429741529,-3.510601078780774,-3.433061843028517,-4.942519835819935,-6.203185074185388,-4.9278961966035135,-5.455188534148994,-4.576664759431538,-6.805237305571992,-5.343722502220613,-2.2710776863528057,-5.093724169614325,-3.890871919924528,-8.100580328416449,-3.512802075046041
EQU24_RS21605,-4.073107617908476,-4.04549707291707,-4.333912579918584,-4.476820894258665,-3.8913206530083566,-4.02943429741529,-3.510601078780774,-3.433061843028517,-4.942519835819935,-6.203185074185388,-4.9278961966035135,-5.455188534148994,-4.576664759431538,-6.805237305571992,-5.343722502220613,-2.2710776863528057,-5.093724169614325,-3.890871919924528,-8.100580328416449,-3.512802075046041
EQU24_RS21615,-4.073107617908476,-4.04549707291707,-4.333912579918584,-4.476820894258665,-3.790105562695964,-4.02943429741529,-3.462249904393012,-3.433061843028517,-4.942519835819935,-6.203185074185388,-4.9278961966035135,-5.455188534148994,-4.576664759431538,-6.805237305571992,-5.343722502220613,-2.2710776863528057,-5.093724169614325,-3.890871919924528,-8.100580328416449,-3.512802075046041
EQU24_RS21620,-4.073107617908476,-4.04549707291707,-4.333912579918584,-4.476820894258665,-3.472194861135074,-4.02943429741529,-3.2418055588461967,-3.433061843028517,-4.942519835819935,-6.203185074185388,-4.9278961966035135,-5.455188534148994,-4.576664759431538,-6.805237305571992,-5.343722502220613,-2.2710776863528057,-5.093724169614325,-3.890871919924528,-8.100580328416449,-3.512802075046041
EQU24_RS21630,0.5785633566029249,0.19419555230612626,0.5267901669401093,0.05759714837421889,0.4012759617888284,-0.06976281809679132,0.45157517148265675,0.30937499175753685,0.28044506665312985,0.2413232466600445,0.7566013546907028,0.12812334193382657,0.2003443825046757,-0.13626401014588244,0.2497040321538928,0.277537483401582,0.08886574453956832,0.4925958580828454,0.15101071270043812,0.4399101342720884
EQU24_RS21635,1.1393387015144718,0.23820533991381707,0.9427409993367092,0.1767597508572217,0.7825778389153117,0.49204074861704455,0.8180365091169118,0.531517245778272,0.5817695129008854,0.27237479043240287,0.9110615706753575,0.3168252001825907,0.08432445233499161,-0.05782052032374314,0.7095103451591488,0.21009187074939858,0.26902691252963395,0.6769015693354326,0.19023109644990718,0.8137259373154581
EQU24_RS21640,1.8231099793254826,0.3065380155986601,0.8334078650284946,0.08671689399774238,0.7928373459340681,-0.24925992694901158,0.9181716763914731,0.00038214728024158184,0.701364636712147,-0.09384969164734003,1.014450112243688,0.4727390344313152,0.14732922309286184,0.1511559144246015,0.9667422860683262,0.5475560708142795,0.0018990935874828964,0.552321423163779,0.2196860754563248,1.7412294449679089
EQU24_RS21645,3.4696805892453573,0.2615062924698385,2.1895436334744693,-0.6518633704858443,0.8277695446127191,-0.40157075826542926,1.0369346359795255,0.41808273616407016,1.4110938852600925,-1.600994181590714,2.410218640262266,0.5678717659858126,-0.24358401661026055,0.3218014939930486,0.47577705701336875,1.6931486753262825,-0.8970685232083419,0.78904311963708,0.20397605048676107,3.3634619964547348
EQU24_RS21650,-1.5283789241726713,1.0591157781908214,-0.29718998472043456,-0.28525905817314107,-0.10378924003040557,-0.4820556708939331,-0.12500726453986688,-0.7567389548593494,0.002653073316171035,-0.2232084487515293,-0.16975742862169857,0.08156538138375152,-0.2466448485236293,0.026122952458226618,0.34728295190325387,-0.358438275928354,-0.37867938605036805,-0.19102714397819218,0.20722274215694156,-0.07190402496315333
EQU24_RS21655,-0.16284697364988276,0.5285412955175863,-0.4165724727662703,-0.6288446139663761,-0.7162445327665655,-0.5196212115433406,-0.7348177423859419,-0.6979283314298133,0.05090681288105092,-0.7438020543099527,-0.35844381275656895,0.2615144755276248,-0.5061815877773295,0.3036414517802647,0.07288002137971385,-0.11558238619248128,-0.574009518699846,-0.800967332167662,0.18560546572726863,-0.3527505201776841
EQU24_RS21660,-0.48901809105674615,0.025673174953105584,-0.23332438153218332,-0.37426491540630147,-0.5938670400208125,-0.28125676138334016,-0.6626762288536192,-0.4338092801004131,0.04680835677022538,-0.20798992014173598,-0.22374402305938515,-0.26278134551106686,-0.38338673012346625,-0.09053403062416684,-0.07292696637560196,-0.3994896579424665,-0.2806922674995318,-0.4688108824722889,0.21749919064885265,-0.6937776648812328
EQU24_RS21665,-0.6665519514993766,0.480100390281862,-0.6304546486262957,-0.18134171375832814,-0.5069397169686894,-0.6461406321007508,-0.4552555046384444,-0.5010694214675389,-0.6284504573447004,0.061630247854331265,-1.0120146906028051,0.35820109062959204,-0.2614237791647716,-0.027357139130406313,0.5080557425769774,-0.8354063503048081,-0.1593045141455529,-0.6187719560565188,0.23455740011077533,-0.7415520980263285
EQU24_RS21670,-1.1589390474558618,-0.860160668893399,-0.4337952694699544,0.18953451188646409,-0.6027860413698534,-0.3497751320427795,-0.5375385454559276,-0.1570240821376002,-0.5998535618258946,0.20911911191274085,-0.19642802817496188,-0.32154116325494336,0.23712076259193798,-0.4306605928427316,-0.28215339900172776,-0.0014056142753088603,0.5823149303985894,0.07438569404857365,0.22314905853172215,-1.1631344172152813
EQU24_RS21675,-0.8301474285500225,-0.027495619089611404,-0.9754038500567705,-0.15980532109173587,-1.1462093908648607,-1.0930185364036447,-1.1834776545461436,-1.0070599664937785,-0.7948596382479624,0.12019304106583276,-0.5235941838816555,-0.5153001621751009,-0.0033521011042924147,-0.3986871499616246,-0.6986197118829418,-0.3498925689001201,0.2633484895139332,-0.6243986697208861,0.20540802057111332,-0.8279328235628798
EQU24_RS21680,-0.8743629221502461,-0.17103484843398437,-0.8352029906963623,0.26188983106159364,-0.25749863234255144,-0.6845541394441069,-0.3356481565685053,-1.0093518197449414,-0.3658001340509274,0.48962000230045144,-0.594006795859265,-0.125759362509482,0.027131567546962023,-0.14370746734863082,-0.14946395663207065,-1.2762301507673173,0.2514789062331714,-1.7880390637473178,0.12084984193120533,-0.7596546558328507
EQU24_RS21685,-0.10962927167061613,0.8641356049357444,-1.4211924594074083,0.005416955374432932,-0.5317800092737981,-1.7475423434796695,-0.5292414693990267,-1.2451606519581722,-0.419470636434452,1.0325917415702752,-0.12769139977824392,1.8154648832406084,0.033150165284757054,-0.7519859246562671,-0.6865244971622027,-0.8489374178469342,0.22843420117371166,-0.7402316259206492,0.22138013223195477,-0.7207035302980217
